6889,2497
6532,2652
6534,2698
6820,2536
6836,2539
6615,2269
6633,2269
9080,903
9105,903
9370,301
9375,315
8615,1827
8619,1875
8451,1688
8479,1688
8133,1847
8138,1873
8149,1670
8152,1705
7997,1979
8034,1981
7917,1912
7921,1926
7168,1707
7200,1711
6799,1771
6801,1785
6785,1785
6801,1785
6799,1771
6815,1771
6693,1562
6709,1562
6499,1587
6506,1619
5587,5956
5624,5974
5557,5527
5569,5543
6237,4682
6271,4691
5728,4576
5730,4587
5405,5186
5451,5209
5534,5073
5550,5094
5847,4299
5861,4299
5737,3463
5737,3479
5320,4034
5322,4055
6237,2933
6313,2933
5762,2179
5776,2179
5631,3101
5631,3108
5308,1997
5322,2009
6165,1440
6214,1447
5845,1926
5857,1953
5705,1753
5705,1788
5910,1555
5910,1576
4170,6762
4182,6767
5230,4760
5230,4771
5209,4774
5211,4797
5126,4394
5126,4400
4762,6138
4788,6193
4903,5707
4923,5718
4571,6041
4589,6050
4605,5850
4624,5857
4124,6177
4138,6182
4398,5900
4400,5923
4288,6016
4292,6025
4025,5951
4032,5983
3873,6094
3921,6103
4529,4827
4548,4827
4721,4633
4739,4638
4467,4419
4467,4433
4129,4592
4142,4608
4055,4354
4057,4375
3981,4419
3983,4458
5145,2472
5145,2504
5177,2278
5202,2294
4933,3476
4953,3479
4824,3419
4827,3456
4767,3635
4804,3635
4138,4255
4193,4255
3979,3645
3981,3661
4764,3016
4785,3016
4670,2794
4672,2815
4748,2536
4751,2601
4548,2603
4548,2622
5059,2407
5064,2421
4873,2428
4907,2428
3827,6412
3912,6470
3578,6396
3605,6412
3605,6387
3605,6394
3767,5564
3801,5599
3002,6350
3009,6370
2845,5555
2868,5573
3520,5506
3548,5527
3325,5399
3341,5406
3417,5292
3470,5292
3555,5177
3557,5182
3419,4352
3437,4373
2947,4808
2958,4868
2896,4882
2898,4905
2781,4811
2804,4870
2808,4656
2815,4672
2433,5806
2449,5838
2718,4748
2718,4767
1842,5151
1861,5152
3470,4087
3622,4087
3370,3933
3400,3933
3655,3490
3655,3521
3746,3248
3764,3248
3907,2755
3956,2758
4723,1460
4723,1525
981,6481
990,6499
948,6522
949,6532
4486,7695
4499,7721
1822,6903
1829,6917
5349,6050
5368,6059
4028,6426
4041,6441
4732,4453
4732,4499
2433,4401
2442,4415
3620,4004
3621,4021
5963,2119
6010,2119
2092,4726
2119,4754
4585,3350
4611,3350
2324,7827
2326,7829
7255,3785
7283,3873
6297,7427
6309,7483
5705,7569
5728,7569
5958,6979
5995,7009
5914,7195
5942,7205
5465,7025
5472,7034
5271,7207
5304,7214
5036,8071
5078,8071
4488,8009
4488,8011
4822,7824
4822,7843
4695,7776
4728,7797
5025,7156
5029,7156
5020,6979
5032,7020
4460,7714
4467,7725
4322,7691
4331,7707
4451,7078
4476,7101
4301,6923
4308,6944
2903,7999
2926,8018
3831,7709
3843,7723
2700,8200
2732,8214
1990,7652
2016,7668
8933,4480
8941,4532
8762,3854
8838,3857
8937,3493
9020,3546
9156,3020
9156,3034
8728,3117
8735,3156
9179,2359
9195,2373
9105,2435
9124,2442
9052,2334
9069,2336
9039,2347
9039,2366
8970,2407
8993,2421
8691,2172
8693,2290
7566,4433
7617,4435
6287,6662
6301,6691
6345,5663
6373,5670
6882,4474
6887,4548
6435,4479
6435,4497
8543,4262
8559,4262
8608,3882
8608,3898
8589,3898
8592,3917
8612,3541
8612,3601
8241,2829
8246,2845
8518,2218
8518,2277
8357,2080
8382,2082
7518,2914
7552,2917
7502,2771
7532,2781
6884,4032
6884,4046
6718,4359
6725,4359
6850,3896
6887,3898
6723,3248
6723,3262
7251,3032
7269,3034
6937,2698
6986,2705
7361,2435
7410,2435
7239,2241
7239,2292
7039,2299
7057,2301
6963,2207
6963,2248
6571,2615
6573,2622
6778,2080
6813,2080
9440,1942
9465,1944
9283,993
9315,995
9069,1976
9140,1976
8836,1861
8864,1970
8695,1739
8728,1739
9080,891
9082,903
8979,990
8997,990
9370,285
9370,301
9182,470
9184,490
8799,541
8799,557
9092,87
9094,108
9055,131
9064,131
8479,1788
8483,1836
7555,1315
7564,1317
7239,1933
7274,1935
7158,1854
7200,1854
6875,1675
6896,1675
7096,1059
7214,1122
6490,1744
6513,1744
6541,1700
6550,1700
6119,5873
6156,5903
5352,6172
5366,6216
5278,6260
5301,6267
5682,5039
5741,5069
5788,4811
5797,4820
5463,4654
5463,4691
5313,4472
5361,4495
6034,3776
6034,3797
5497,3357
5497,3400
6032,3149
6032,3168
5741,3110
5790,3110
6228,2481
6230,2497
6191,2518
6209,2518
5797,2430
5834,2430
5672,2246
5695,2248
5693,2062
5718,2073
5269,2965
5283,2974
5352,2866
5407,2866
6009,1741
6011,1785
6163,1596
6188,1599
6228,1534
6248,1536
6009,1594
6011,1617
5986,1617
6011,1617
5986,1451
5986,1493
1368,7297
1428,7343
5214,5999
5246,6017
3656,6790
3661,6794
1665,6725
1684,6732
5115,4695
5117,4714
4451,5949
4529,5972
4585,5693
4603,5705
4094,6661
4108,6668
3953,6633
3976,6654
4140,5824
4147,5845
4838,5447
4845,5456
5027,4453
5029,4502
4824,4518
4827,4527
4882,4456
4884,4474
4758,4894
4778,4896
4592,4585
4619,4585
4403,5089
4430,5089
4219,5125
4227,5125
4352,4967
4352,5025
4251,5087
4271,5087
4076,5105
4078,5122
4366,4658
4384,4658
4122,4725
4158,4746
4122,4580
4142,4592
5126,3096
5129,3140
5103,2502
5124,2502
5193,2251
5221,2251
5092,4078
5133,4078
4682,3990
4728,4036
4947,3757
4974,3758
4186,3417
4211,3417
4548,2587
4548,2603
3682,6585
3695,6624
3405,6562
3407,6582
3313,6497
3313,6518
3055,5656
3064,5661
2974,5887
2976,5914
2845,6006
2868,6032
3161,5389
3175,5396
3092,5456
3110,5463
3052,5179
3069,5191
2834,5493
2940,5539
2986,4603
2995,4647
2783,4504
2801,4513
2294,5451
2336,5465
2686,4880
2783,4882
2552,4741
2564,4744
2499,4783
2534,4785
2032,5255
2052,5262
1799,5313
1843,5331
2117,4384
2122,4403
3797,3967
3799,3983
5239,1416
5245,1441
4778,1882
4799,1882
4474,1246
4476,1255
1205,6682
1283,6691
1031,6564
1066,6570
935,6672
947,6677
292,6677
601,6716
700,5882
852,5907
200,6294
235,6297
6281,7147
6307,7151
5882,4405
5894,4405
4523,5446
4526,5461
5230,2850
5230,2866
3875,4052
3882,4052
8455,2773
8460,2788
5173,1009
5187,1027
4346,6889
4347,6894
5138,6226
5190,6237
6283,7129
6308,7131
5940,7905
6004,7947
5474,8096
5497,8099
5288,7956
5329,7963
6267,7762
6285,7797
6069,7341
6096,7345
5933,7479
5956,7483
5774,7479
5788,7495
6152,7258
6177,7264
6225,6868
6251,6877
5566,7373
5587,7380
5198,6963
5198,6972
4467,8006
4479,8009
4076,8239
4092,8239
4822,7808
4822,7824
4974,7336
4993,7343
4838,6986
4850,7027
4981,6854
4993,6873
3778,7110
3806,7117
3218,7668
3248,7677
3172,7377
3211,7421
2495,8085
2509,8092
2175,7460
2189,7467
2469,6794
2548,6850
2239,7087
2241,7094
8751,4016
8753,4071
9117,3191
9145,3193
9532,2299
9569,2301
9407,2428
9426,2440
9324,2041
9327,2064
9119,3045
9121,3046
8897,2621
8899,2654
9009,2523
9016,2523
7566,4433
7566,4451
6930,4437
6933,4456
6311,4877
6313,4940
6336,4403
6354,4403
8571,3900
8571,3919
8216,3456
8221,3493
7502,4168
7548,4168
7976,3394
7979,3407
7626,3407
7686,3407
8504,2076
8525,2076
8246,2327
8281,2327
7078,3824
7082,3827
6841,3898
6850,3907
6622,3771
6702,3771
6688,3248
6723,3262
6456,3652
6476,3652
6278,3497
6334,3497
7138,2495
7163,2495
6988,2331
7011,2331
6394,3085
6410,3087
9288,1912
9327,1914
8808,1442
8827,1474
9078,1032
9080,1046
8838,956
8838,974
8827,808
8829,827
9357,746
9387,746
9336,599
9387,599
9232,702
9285,702
9020,131
9023,172
8979,172
8981,214
8251,1838
8258,1889
8115,1670
8149,1672
7497,1813
7497,1854
7248,1440
7248,1465
6861,1675
6875,1675
7251,1230
7251,1354
6995,1387
6995,1394
6612,1762
6612,1785
6451,1764
6456,1785
6566,1654
6582,1654
6301,1430
6343,1437
5705,5656
5718,5677
5391,5649
5421,5665
5246,5656
5251,5658
5410,5322
5423,5341
5506,5052
5550,5073
5599,4509
5608,4520
5942,4154
5942,4198
5831,3301
5910,3304
5649,4117
5723,4117
5271,4034
5322,4034
5631,3343
5714,3343
6032,3131
6034,3149
6262,1953
6288,1953
6248,1502
6248,1513
6085,1658
6110,1658
5935,1493
5960,1493
5640,1951
5645,1960
5444,1188
5460,1214
1951,6700
1979,6771
5115,4679
5117,4695
4967,5926
4981,5937
4663,5755
4672,5776
4688,5576
4698,5589
4880,5228
4889,5239
4525,5110
4527,5129
4732,4903
4735,4921
4767,4559
4774,4561
4665,4642
4702,4652
4426,5207
4428,5230
4094,5043
4122,5087
5193,4135
5198,4135
5110,3096
5110,3140
4912,3778
4930,3781
4819,4034
4829,4034
4655,4023
4700,4023
4762,3619
4771,3619
4571,3488
4594,3488
4629,3437
4638,3437
4246,3979
4248,3983
4244,3824
4246,3827
4057,4315
4082,4317
4080,3794
4082,3870
4320,3271
4334,3271
4184,3405
4202,3405
4983,2605
4986,2622
4829,2760
4845,2762
4806,2622
4831,2622
5032,2559
5032,2573
4903,2525
4914,2539
4808,2306
4831,2306
4654,2306
4670,2306
3587,6191
3612,6216
3329,5783
3389,5845
3493,5670
3495,5688
3230,6057
3232,6142
2792,6059
2799,6066
3642,4578
3658,4578
3622,4437
3624,4458
3221,5460
3244,5476
2709,5329
2760,5343
2956,4633
2958,4649
2958,4633
2970,4635
2626,5589
2649,5592
2536,5670
2562,5688
2359,5527
2364,5576
2202,5541
2202,5566
2020,6509
2039,6518
1776,5785
1781,5854
2721,5499
2730,5506
2555,5502
2573,5511
2011,4949
2011,4965
3746,3999
3767,3999
3704,3417
3711,3419
3732,3232
3735,3237
3746,3214
3762,3214
3504,3612
3506,3629
1405,5548
1410,5573
1380,5550
1384,5622
9417,2560
9463,2576
9522,435
9523,441
5230,2831
5230,2850
3479,3794
3499,3794
6232,2290
6233,2331
5178,991
5189,1003
3590,6835
3591,6850
913,6524
913,6531
6352,7195
6377,7207
6244,7626
6244,7647
5735,7497
5758,7511
6099,6965
6129,6993
6016,6735
6027,6778
5394,7677
5433,7682
5188,7101
5214,7108
4638,8131
4640,8147
4748,7225
4776,7232
4668,6993
4693,6997
3979,7214
3988,7225
3820,6900
3820,6921
3368,7029
3398,7036
3239,7640
3255,7642
2762,7797
2781,7806
2451,7640
2465,7645
1723,7105
1741,7112
9594,2546
9594,2562
9359,1990
9359,2013
8986,3154
9002,3154
9059,3082
9073,3082
8951,2834
8967,2914
9073,2576
9080,2622
7870,4410
7921,4410
7145,4518
7147,4541
6373,4822
6373,4838
8131,4322
8135,4338
8576,3543
8576,3601
7764,3426
7790,3426
8361,2520
8375,2520
8251,2434
8334,2442
7518,2730
7520,2748
7156,4177
7158,4230
6884,3995
6884,4013
6965,3260
7029,3262
6910,3179
6912,3200
6808,3437
6834,3437
6592,3341
6594,3359
6520,3569
6543,3569
6278,3474
6345,3474
7364,2884
7370,2898
7364,2730
7377,2730
7359,2248
7361,2288
7013,2122
7013,2163
6940,2036
6940,2080
6534,3076
6543,3103
6741,2400
6751,2419
6539,2290
6541,2311
6311,2523
6311,2536
6313,2163
6412,2163
9251,831
9267,852
9232,850
9267,852
8815,1903
8820,1923
9078,1158
9078,1202
9080,1009
9080,1032
9649,760
9658,764
9387,702
9389,723
9285,490
9285,511
9080,679
9133,679
9032,428
9032,449
8057,1711
8059,1744
8479,1138
8481,1158
7387,1917
7387,1935
7025,1483
7025,1518
7011,1509
7011,1520
6875,1645
6875,1656
6970,1550
6981,1550
6728,1785
6753,1785
6813,1548
6813,1562
6783,1578
6797,1578
6783,1578
6783,1592
6769,1592
6783,1592
6709,1495
6711,1506
6594,1451
6610,1451
6564,1481
6566,1495
6566,1479
6580,1481
6336,1679
6412,1679
6308,1576
6311,1596
5645,6004
5693,6009
5741,5610
5746,5624
5831,5041
5845,5059
5739,4949
5783,4990
6129,4905
6131,4926
5974,4875
6029,4898
6186,3903
6209,3903
5880,4198
5882,4241
5723,4052
5723,4073
5831,3283
5912,3285
5884,3099
5887,3126
5684,3138
5705,3154
5341,3177
5354,3179
6211,1827
6211,1857
6092,1951
6112,1951
6172,1400
6177,1412
6059,1658
6059,1700
5910,1658
5935,1658
6066,1331
6108,1341
5640,1615
5661,1615
5652,1294
5658,1297
5493,1290
5506,1297
5182,4758
5188,4758
4506,6370
4523,6377
3926,6638
3930,6652
3970,6410
4011,6440
4928,5320
4937,5331
4811,4808
4829,4808
4509,4456
4511,4520
4228,5391
4230,5407
4400,5214
4410,5232
4400,4732
4447,4732
5228,3601
5230,3622
5133,2714
5230,2714
4997,4117
4997,4200
5076,3751
5076,3778
4947,3730
4947,3742
4974,3695
5002,3695
4557,3488
4571,3490
4188,4172
4188,4188
4283,3601
4304,3603
4262,3301
4269,3329
4165,3405
4184,3407
4949,3096
4951,3110
4951,3064
5027,3064
5027,3018
5029,3032
4009,2930
4009,2953
4115,2668
4135,2668
3933,2691
3942,2705
3619,6142
3642,6168
3179,6435
3207,6435
3096,6350
3099,6396
3099,6205
3099,6223
2884,6092
2903,6117
2976,5702
2983,5705
3817,4850
3817,4882
3057,5449
3071,5474
3292,5221
3308,5230
2866,5172
2884,5184
3064,4827
3064,4836
3172,4714
3191,4714
2486,5705
2502,5728
2281,5896
2341,5903
1582,6440
1608,6476
1638,5619
1652,5622
2656,5394
2658,5398
2642,4930
2642,4947
2360,4873
2419,4879
2211,4884
2211,4910
2209,4732
2209,4751
3910,3822
3910,3834
3394,4320
3419,4343
3601,3813
3603,3829
3442,3506
3442,3511
3394,3552
3396,3559
3322,3778
3322,3794
3866,2912
3896,2912
2548,4214
2610,4214
5004,1928
5006,1963
4808,1972
4834,1972
4728,1426
4744,1428
887,5877
935,5887
5767,4799
5774,4806
5570,5463
5586,5472
4427,5665
4430,5679
4092,5999
4107,6003
4790,3414
4803,3414
2010,4931
2011,4949
3331,3933
3334,3933
1338,6378
1371,6389
5430,3701
5432,3748
5163,993
5171,999
7775,4372
7776,4373
6235,7142
6241,7163
6110,7253
6124,7294
6057,7165
6062,7182
4765,8132
4806,8133
4886,7708
4904,7708
4716,7398
4748,7399
4725,7389
4748,7399
4474,7009
4479,7039
3859,8248
3880,8274
3781,7237
3785,7253
3297,7716
3313,7730
8764,4301
8764,4322
8698,3089
8748,3096
9101,2552
9101,2562
8336,4414
8354,4417
7700,4580
7702,4594
7145,4504
7161,4506
6419,5195
6449,5253
6463,5188
6465,5200
6755,4419
6778,4419
8523,4225
8527,4246
8552,3884
8555,3900
8241,4193
8262,4195
8188,4092
8191,4105
8518,3601
8539,3603
8163,3311
8168,3359
7603,4200
7605,4223
7741,2790
7753,2827
7331,3850
7338,3852
6875,4145
6891,4145
6433,4110
6435,4133
6368,3693
6368,3737
6281,3633
6304,3633
6476,3440
6495,3440
6841,2580
6866,2619
7384,2205
7384,2248
6861,2578
6887,2580
6887,2080
6914,2080
6562,3034
6573,3052
6838,2122
6838,2163
6364,2290
6387,2290
9481,578
9529,578
9728,353
9731,354
9728,352
9732,354
9294,781
9297,794
9299,133
9313,161
8979,764
9029,764
8877,723
8877,744
8555,1511
8587,1513
8350,1557
8352,1592
8115,1638
8145,1638
8479,963
8490,974
7993,1923
7995,1940
8527,744
8546,774
7198,1762
7239,1762
7115,1684
7122,1725
6972,1995
6999,1995
6894,1605
6912,1605
6601,1744
6612,1744
6799,1702
6813,1702
6582,1605
6594,1605
6566,1619
6582,1619
6843,1336
6857,1350
5543,5783
5566,5794
5488,5684
5499,5700
6156,4859
6161,4880
5672,4852
5714,4873
5877,4352
5891,4361
5573,5447
5578,5458
5576,4638
5615,4652
5283,4631
5306,4631
5774,4285
5822,4285
5831,3571
5933,3571
5794,3177
5804,3186
5536,3748
5559,3748
5297,3479
5297,3573
6207,2746
6207,2801
5967,3004
5970,3020
5317,3179
5341,3179
5350,2834
5352,2850
5412,1983
5414,2002
5610,1615
5610,1661
5246,1995
5260,1995
5324,1082
5396,1119
5264,1186
5283,1188
1320,7163
1338,7195
1449,6887
1458,6907
1391,6951
1394,6965
347,6880
350,6919
4891,6730
4919,6776
5170,6610
5195,6656
5198,5976
5207,5990
5163,4758
5170,4760
4882,6278
4900,6311
4557,6624
4559,6631
5073,5942
5085,5956
5085,5937
5092,5942
4935,5576
4995,5605
4903,5799
4907,5817
4504,5573
4516,5573
4400,6615
4417,6624
3937,6608
3947,6619
3917,6626
3930,6638
4260,5808
4283,5815
3970,5923
4025,5933
4633,5258
4663,5297
4672,4453
4695,4456
4366,5370
4430,5370
4226,5053
4226,5086
4244,5032
4276,5039
4018,5426
4018,5444
4306,4658
4306,4691
4230,4744
4232,4755
4451,4520
4451,4539
4018,4790
4023,4815
5230,4055
5230,4076
4944,4343
4947,4357
4924,3730
4947,3730
4804,3368
4841,3373
4596,3423
4626,3426
4135,4205
4138,4223
4076,4092
4124,4094
4029,3831
4062,3834
3919,3783
3956,3783
4297,3417
4297,3430
4930,3096
4949,3096
4516,2847
4582,2866
3916,2995
3960,2995
4089,2822
4089,2866
3836,6225
3861,6244
3638,6241
3684,6288
3626,6288
3638,6299
3463,5661
3470,5682
3308,6138
3322,6138
3205,6225
3207,6269
2976,6154
2976,6170
3299,5670
3313,5679
2928,5882
2940,5896
3814,5221
4020,5221
3760,4546
3813,4582
2838,4555
2859,4559
2610,5718
2629,5744
2064,5797
2094,5801
2709,5308
2725,5329
2509,5354
2529,5364
2488,5221
2509,5223
2260,5135
2264,5152
2170,5066
2191,5069
2663,4716
2716,4716
1923,5290
1926,5357
1811,5423
1836,5426
3622,4209
3624,4301
3479,3744
3479,3794
3449,3921
3520,3921
3815,3248
3870,3248
3658,3262
3682,3264
3354,3559
3394,3559
3218,4161
3271,4161
3260,3981
3260,3995
2748,4317
2769,4347
4513,1937
4534,1937
301,6718
437,6725
1338,5903
1343,5912
921,6004
937,6004
7881,1407
7882,1421
6796,1395
6799,1396
4721,4723
4739,4723
4405,3786
4409,3786
2338,4903
2340,4915
3444,3636
3449,3652
6093,2078
6094,2121
4416,7863
4433,7864
1511,6649
1529,6697
5889,6067
5906,6084
6341,7177
6357,7186
6092,7405
6108,7456
6064,7449
6092,7456
5947,7887
5970,7887
6020,7172
6057,7182
6117,6926
6131,6942
6152,6896
6163,6905
6214,6836
6225,6841
5534,7824
5536,7852
5382,7345
5414,7345
5099,7619
5126,7642
4843,8195
4843,8235
3930,8156
3933,8207
4882,7852
4882,7870
4866,7868
4882,7870
3350,8119
3350,8147
3244,7755
3255,7767
3269,7730
3283,7739
2423,7631
2444,7633
1744,7041
1774,7052
1686,6794
1702,6799
9903,2046
9914,2048
8831,3562
8834,3629
9679,2260
9682,2290
9436,2352
9440,2368
9223,2414
9225,2419
9036,2587
9036,2622
8763,2552
8784,2552
8032,4548
8032,4559
7870,4391
7870,4410
7541,4396
7541,4433
8377,3838
8474,3852
7986,3334
7997,3334
8370,2476
8377,2483
8531,2161
8532,2167
8290,2087
8290,2094
7875,2018
7882,2041
7347,4269
7352,4313
7211,4096
7211,4133
7082,3919
7085,3935
7046,3788
7082,3790
6967,3864
7009,3866
6486,4357
6506,4357
6370,4156
6373,4177
6764,3437
6808,3437
6808,3248
6813,3262
7145,2917
7152,2917
6988,2912
7002,2914
7119,2781
7133,2783
7239,2331
7241,2375
6965,2458
6990,2458
6914,2036
6940,2036
6523,2580
6523,2615
6410,2698
6435,2698
6663,2122
6663,2163
6463,2163
6463,2207
6352,2290
6364,2290
9831,361
9870,384
9827,380
9845,394
9642,1205
9645,1214
9463,1072
9463,1078
8864,1970
8900,1972
9106,948
9128,949
9541,506
9559,525
9094,320
9135,322
8808,617
8829,617
8808,617
8808,638
8440,1926
8467,1928
7456,1811
7476,1813
7147,1956
7182,1956
6769,1702
6771,1739
6018,6218
6080,6225
6149,5949
6154,5974
6131,5811
6138,5831
5645,5983
5649,6004
5483,5993
5493,5997
5306,5539
5313,5548
5953,5039
5965,5064
6156,4820
6225,4820
6064,4935
6080,4942
5983,4702
5997,4709
5716,4815
5728,4817
5937,4426
5970,4428
5721,4631
5760,4649
5394,5133
5400,5149
6032,3384
6032,3423
6002,3269
6002,3283
5698,3571
5716,3571
5864,3403
5866,3423
5255,3665
5255,3751
5790,3165
5794,3177
5350,2815
5352,2834
6255,1440
6258,1453
5781,1744
5781,1785
5923,1460
5933,1460
5264,1917
5283,1997
5311,1281
5315,1294
5357,1232
5373,1239
5165,5675
5175,5691
5154,5640
5237,5675
4615,6543
4619,6559
4430,6057
4513,6076
4647,5714
4663,5737
4481,6357
4502,6366
4315,5578
4324,5599
4198,6009
4214,6025
5009,5497
5052,5518
4571,4842
4574,4884
4375,4880
4375,4926
4239,4718
4244,4725
4451,4504
4451,4520
5147,3175
5165,3179
5016,4246
5048,4246
4877,3917
4877,3940
4843,3322
4857,3329
4350,4288
4370,4288
4470,4016
4470,4025
4439,3414
4454,3414
3919,3764
3956,3767
4003,3536
4016,3536
5089,2762
5108,2762
4668,2866
4675,2882
4873,2163
4889,2221
4732,2486
4746,2497
4154,2437
4154,2456
3730,5635
3813,5693
3234,5872
3244,5891
3207,5746
3225,5748
2923,6002
2976,6025
2732,5585
2753,5596
3412,5052
3451,5066
3843,4792
3864,4797
3421,4903
3421,4921
3062,5101
3066,5122
3043,4645
3066,4652
3016,4513
3016,4546
1612,5771
1615,5778
2725,5112
2751,5133
2617,5052
2622,5115
2709,4986
2714,4997
2709,4974
2737,4986
1837,5218
1870,5221
3658,3251
3658,3264
3460,3608
3463,3615
3559,3352
3559,3361
3214,3841
3216,3875
3009,3873
3009,3940
2451,4271
2523,4271
2652,3907
2709,3933
4808,1928
4808,1972
1527,6324
1532,6338
974,6569
978,6570
1152,5753
1168,5758
760,6587
840,6589
352,6548
352,6579
6608,3293
6609,3306
6940,2947
6976,2953
5541,5447
5570,5463
2385,5930
2386,5965
3415,3966
3416,3979
5336,1414
5345,1421
6285,7052
6285,7089
6244,7730
6244,7753
6096,7562
6119,7564
5447,7557
5520,7557
5262,7758
5264,7797
4695,8165
4741,8165
4594,7960
4608,7974
4608,7942
4626,7960
5050,7497
5085,7504
4907,7175
4930,7179
4799,7112
4813,7152
4059,6921
4066,6940
3808,7794
3829,7815
3594,7854
3626,7857
3380,7292
3387,7297
9910,2649
9914,2663
8870,3847
8877,3857
9036,3202
9066,3202
9138,2748
9239,2751
9437,2013
9465,2016
9055,2237
9055,2269
8320,4546
8354,4546
8608,3951
8610,3967
8163,4237
8168,4253
8612,3633
8626,3635
7960,3336
7963,3357
8481,2965
8520,2965
8168,2177
8202,2179
7534,2817
7541,2834
7516,2684
7518,2693
6963,3223
6965,3260
6824,4315
6847,4315
6741,4241
6744,4260
6852,3811
6882,3811
6721,3626
6753,3626
6806,3550
6811,3559
6721,3474
6721,3495
6609,3269
6610,3293
7311,3018
7377,3020
7156,2855
7229,2856
6937,2768
6960,2801
6905,2036
6914,2036
6788,2923
6815,2940
6608,3103
6608,3147
6536,2854
6536,2910
6336,2912
6361,2912
6262,2499
6311,2504
9838,341
9875,357
9670,1161
9679,1161
9610,1216
9610,1235
8672,1824
8677,1868
8691,1656
8721,1658
9078,1117
9078,1138
9029,850
9032,870
8834,1036
8852,1059
8792,933
8808,933
9486,230
9497,253
8979,744
8979,764
8928,635
8930,658
8073,1808
8073,1827
8207,1666
8208,1700
7274,1976
7274,1997
6997,1760
7059,1760
6914,1859
6944,1859
6672,1479
6672,1493
6495,1970
6495,1986
6366,1785
6380,1785
6430,1398
6435,1423
6311,1679
6311,1700
6207,6665
6223,6671
5785,6131
5804,6156
5527,6020
5633,6066
5338,5794
5361,5808
6133,5168
6145,5170
6089,5198
6101,5228
5847,5447
5864,5458
5716,5264
5725,5281
5937,5043
5949,5057
6237,4739
6239,4771
5479,5322
5509,5361
5352,5472
5364,5483
5617,4732
5631,4746
6002,3248
6002,3269
5831,3571
5831,3603
5529,3400
5562,3400
5338,3421
5338,3479
6131,2933
6209,2933
5631,3082
5723,3140
5529,2271
5582,2304
5430,2244
5453,2244
5317,2343
5320,2391
6211,1619
6237,1619
5868,1953
5870,1995
5808,1552
5808,1573
5585,1451
5585,1490
5343,1228
5347,1248
541,6907
638,6970
5216,5601
5232,5622
5207,4327
5207,4410
4552,6589
4555,6605
4635,6504
4649,6513
4571,6251
4582,6267
4377,6585
4400,6624
4168,6188
4179,6191
3970,6377
3988,6391
4458,5889
4481,5898
4214,5981
4230,5986
4493,5548
4493,5562
4493,5546
4509,5548
4900,5447
4923,5456
4520,5493
4558,5525
4739,4633
4741,4723
4711,4539
4732,4539
4453,5396
4453,5479
4368,5513
4387,5513
4315,5089
4327,5105
3877,4705
3917,4762
4200,4541
4248,4587
5184,3751
5205,3751
4703,4072
4729,4072
4774,3529
4799,3529
4267,3870
4267,3912
3949,4046
3949,4057
4463,3523
4491,3524
4341,3654
4341,3665
4451,3225
4451,3244
4016,3504
4016,3520
4670,2345
4670,2426
4009,2864
4011,2912
4239,2313
4241,2373
3900,6615
3907,6619
3811,6375
3827,6398
3569,6285
3612,6315
3518,5578
3525,5585
3179,6225
3207,6225
3232,6016
3248,6025
3682,4928
3684,4967
3524,5219
3527,5306
3041,5264
3050,5276
3025,4963
3048,4965
3216,4449
3218,4488
2831,4836
2850,4854
2824,4368
2852,4382
1995,6624
2002,6640
1921,6384
1937,6389
1919,5711
1997,5744
2389,5285
2412,5285
2248,5105
2278,5110
2419,4928
2447,4947
2417,4550
2426,4718
2299,4428
2317,4437
2195,4541
2195,4550
1944,5264
1947,5271
1995,5052
2009,5055
1891,5152
1912,5156
3306,4209
3306,4235
4979,1440
4990,1442
5214,1822
5246,1829
753,6767
755,6781
1251,6423
1262,6435
1207,6474
1214,6476
1451,5718
1479,5778
986,5557
1006,5617
864,5986
882,6064
6009,1511
6025,1511
1427,6877
1445,6882
4276,6541
4302,6552
4020,3815
4020,3831
3783,3419
3805,3419
3317,3889
3317,3903
1084,6584
1100,6603
1139,5911
1140,5921
5181,2329
5182,2364
5361,7990
5368,7993
6221,7587
6244,7605
5960,7536
5983,7548
5813,7366
5822,7396
6099,6926
6117,6940
5315,7711
5317,7739
5221,7811
5223,7827
4843,8175
4889,8175
4866,8011
4877,8013
4797,7903
4838,7914
4470,8239
4504,8239
4882,7838
4894,7838
4398,7852
4398,7859
4380,7700
4405,7707
4222,7693
4260,7702
4216,7711
4232,7718
4179,7748
4195,7755
4275,7178
4297,7182
4306,7155
4315,7156
4202,7080
4239,7096
4115,7186
4119,7197
3972,7004
3986,7025
3050,8248
3050,8269
3859,7122
3877,7129
3449,7066
3456,7071
3036,7794
3043,7799
1854,7232
1880,7241
1737,7041
1744,7055
8912,3788
8937,3815
8887,4152
8891,4152
9617,2142
9658,2145
9092,2995
9110,2995
8877,2875
8935,2875
8771,3156
8794,3156
8709,2589
8730,2589
8009,4548
8032,4548
7647,4580
7700,4580
6292,5152
6334,5154
6702,4440
6702,4458
6652,4495
6653,4502
6368,4460
6384,4460
8580,4129
8582,4161
8317,3297
8322,3311
7698,3884
7769,3896
7854,3444
7875,3444
8359,2769
8359,2815
8518,1976
8523,2025
8407,2251
8407,2292
8143,2499
8176,2539
7447,4156
7488,4156
7410,3665
7562,3665
6686,3511
6686,3529
6301,3569
6304,3608
7311,2711
7364,2711
6866,2695
6884,2707
6866,2695
6866,2725
7191,2207
7191,2248
6864,2375
6866,2417
6709,2698
6709,2721
6285,2624
6285,2698
8746,1923
8746,1942
9172,1343
9184,1343
9569,774
9601,783
